time_of_day,day_of_week,weather_score,surge_multiplier,supply,demand
5.0,4.0,0.17875604803147782,1.9052143358747324,172.61053077443162,101.36839004093395
20.0,2.0,-0.6703293794392227,1.3497242803091507,123.26264002325337,141.19916769502393
0.0,5.0,-0.07402178217367728,1.33538549215605,155.64202142433766,122.71331673199835
8.0,4.0,0.16723629735385592,1.6053429083215236,149.72668801797116,145.51088084534103
2.0,6.0,-0.1288598729414714,2.746371405637754,188.04417965579108,50.60610096627873
17.0,3.0,0.7503482601659168,2.67349832012839,184.92217640146973,106.32043416924357
14.0,6.0,-0.0730757592157456,2.759753921520155,195.6476558809213,67.9699378781943
20.0,1.0,-0.8956327457719302,2.3118144582902183,154.4246162261647,89.9674581058627
15.0,0.0,-0.5688810340152743,2.380914464878611,169.28766451283465,100.09906526471156
3.0,3.0,0.10156849475773555,2.648464913629824,185.9776411636008,73.20745323308174
21.0,4.0,0.47624228559079707,1.3153972740158613,137.48238088214472,139.780269502442
4.0,2.0,0.8007722132620467,1.1816672412882356,144.85258544691038,144.95733655186626
22.0,5.0,-0.1561422259632841,1.9747295134978264,162.06487127385148,95.5660867340852
15.0,0.0,0.3711092535764462,1.1684272646160718,144.49904841504835,136.04391573831586
7.0,0.0,-0.7741846214306836,2.311613412886727,154.32048626609011,81.42418785998564
6.0,6.0,-0.1791020644696053,1.1438820146602569,148.56196676704138,143.97245570180462
6.0,5.0,-0.31921596044816636,1.8095837477749417,160.8825030190497,119.25724083497818
4.0,2.0,0.9912263274018631,2.9594941247597797,198.71159473127358,82.5431667327602
23.0,2.0,-0.7052212933874138,1.3527224629903947,131.63451843459404,113.67583258745347
8.0,2.0,0.24403628556491852,2.4713428191943168,184.36911953177216,113.37612765054267
21.0,3.0,0.460000412907849,1.9683745833227553,148.6884192944222,127.70134205344661
0.0,6.0,-0.9809893515680947,2.570189230863157,179.7237367225807,78.75865958894894
14.0,3.0,0.010342491024499134,2.1749116271376385,166.20500066561883,102.02796695106615
10.0,2.0,0.7159144973424221,2.2948283312657285,187.7261279954072,121.1510147317865
21.0,2.0,-0.4164897323871477,2.2836340207848607,150.69815805468195,97.01302088233378
1.0,2.0,0.2707837830223736,1.1643645965172427,146.47241667818804,146.57348135935436
20.0,0.0,0.19020145390551946,1.7222036256361692,145.2253644673028,130.3574645996298
5.0,5.0,0.8937136699516504,2.9825374007682592,203.40424936025997,100.06249269102824
4.0,0.0,0.7267183229378757,2.9973507210005703,205.47287231194747,89.1500279368273
5.0,2.0,-0.5068167634264593,2.831273829962771,186.21418873361006,58.013760213149
7.0,1.0,-0.46093982521947163,2.0568497564063692,151.2596607975426,101.70957784961112
7.0,6.0,0.4120633217060352,2.9003861209736854,189.91535333163688,84.37759258487614
8.0,5.0,0.9285018407567884,2.210438352432762,179.0489750376754,121.6226393147451
3.0,3.0,-0.6459801833773109,1.9640258670653696,154.09741043599848,86.89173601964387
12.0,4.0,0.8956479373062503,2.42621550890002,189.1470338753943,102.55326157143439
11.0,2.0,0.6336276443131192,2.1499277849319762,176.06170280991432,122.80558726046051
9.0,6.0,-0.4499652943525889,2.693753266219126,185.9034247540156,84.9676181955288
16.0,2.0,0.09524879128957342,2.089271061306372,155.96787514895706,109.39360996714994
2.0,5.0,-0.2925584837325699,1.0020627055565665,139.2894423858694,126.39526184537483
8.0,2.0,-0.5736708883448156,1.04875957018685,125.52917503881483,158.0857640664632
18.0,6.0,-0.10062141799548407,1.5192151563722378,145.16718629494605,137.59805268048538
22.0,6.0,-0.6116719672729525,1.64047768616461,153.5273309240754,123.61975987613103
0.0,5.0,-0.604387388521678,2.151200899579467,162.40282429993044,77.2613985777926
20.0,3.0,0.10464794478438266,2.8634016543258136,189.6219913178037,89.92703769560492
18.0,2.0,0.37378722685555044,1.9811099296340269,157.25442082540513,132.46707060049363
7.0,0.0,-0.7662642406501265,1.7228368293801515,157.85740549743159,122.72062726717989
22.0,6.0,0.2610682017800967,1.400099881335582,154.1101672584306,141.95799316623143
0.0,0.0,0.8885560970854245,1.4081791820675165,155.4941387650364,136.12158954255707
20.0,1.0,0.640583311687984,2.766216270311516,183.70041059695276,110.60732197922944
18.0,5.0,0.5728059081500607,2.4603092913384095,177.58647787765412,128.21082885680175
13.0,2.0,-0.5726720762295332,2.4074927618591015,160.59467159946652,83.45630369901157
5.0,6.0,-0.8546503340478746,2.641170099683385,187.3528617067735,76.95011645163582
6.0,0.0,-0.2824321358873805,2.964654305267122,192.29099718974254,66.65194216687476
7.0,6.0,-0.11192459598265359,1.2825636910699079,155.54851828615645,142.61934317890137
13.0,4.0,-0.5552661079420238,2.665131323283717,176.01737532459381,84.16815398371718
13.0,0.0,-0.6183227195741934,1.5753203155906466,141.25769206015428,111.09983938506242
20.0,4.0,-0.563997464650724,2.6239874714952274,164.44738041774391,94.57402851403222
23.0,1.0,-0.6472696042689388,1.314006956799946,125.98768095508491,133.3102637622447
22.0,5.0,-0.9444536562918597,2.437626213836815,168.82785155907314,65.49784342507691
7.0,5.0,-0.8996711816330938,1.2323224851874746,138.6933008727904,112.35755055651154
23.0,0.0,-0.8273323736958473,1.0700191808400172,126.23999854497667,116.46902504775501
11.0,5.0,0.25428382216687284,1.4649628619591084,156.0876706819013,147.4015858300904
17.0,5.0,-0.8248999211028081,2.0453590742492547,154.14259085379572,105.69311705339621
15.0,5.0,-0.7647358496951087,2.00980536188501,147.15944848559195,94.78458453350198
11.0,1.0,-0.2441094207163066,1.8825652808155722,149.96583535410792,119.88321673988739
16.0,1.0,0.18964528109448575,1.8115996392618243,164.96918337106487,124.71786533552974
5.0,0.0,0.6072276004120956,2.9759060157469506,203.11028675746908,82.53856708374023
5.0,5.0,0.4705213291718644,2.709876530608276,199.282266844235,76.4439019213446
2.0,2.0,-0.01311209590328577,2.6633613913219776,184.12891476033067,59.187918305823075
14.0,5.0,-0.7137870126261903,1.4905644579826687,140.52449947537139,119.88511622671841
19.0,5.0,-0.687836686545662,1.0070763149145399,127.6310879342331,139.95214775049828
13.0,6.0,0.9629120639858746,2.769405353086075,191.43069109664606,86.37769706588313
13.0,4.0,-0.390867008579342,1.8273388609550296,151.6438541450385,98.27820001388869
15.0,3.0,-0.20211206153114336,2.7847144634713334,185.4504216655491,94.33791397142329
21.0,4.0,0.6154913537518869,1.6413556879015285,154.22549170050888,134.60523573148123
2.0,4.0,-0.614553155475523,2.9483580866166132,176.36345178624873,55.35876914261697
14.0,0.0,-0.9128918672371,2.795146291184147,177.2177918929705,72.48157356545626
3.0,1.0,0.2940992061161416,2.0980195458613764,171.93778882233025,101.00289890178112
16.0,3.0,0.8968742473881768,1.5878624726808517,153.31541967282706,151.22375604203526
23.0,5.0,0.8962805387100128,1.5890567116336298,165.30146010226488,137.79013835283402
21.0,3.0,0.3457335153323935,1.2259891453030032,130.1177111170607,144.7160621094278
19.0,0.0,-0.40192349098769875,2.1774893022824258,164.1456032324011,105.16685347765888
21.0,3.0,-0.6163270452051657,2.934173787000212,173.20405900836974,75.62272431136716
19.0,6.0,0.5707330667768162,2.2204717888883962,178.49744096793657,115.67046832948054
20.0,5.0,-0.13127334247584987,1.5838189995979806,152.78899423016978,137.62325141844985
22.0,4.0,0.1509038749678553,2.728551284503898,174.38307463719778,66.59136202850041
6.0,1.0,0.9958591757842925,1.8410220674328162,171.31397098870826,121.77876768121692
23.0,2.0,-0.3600640526802543,1.3874213200403098,128.14437907826186,132.85499830607245
18.0,2.0,0.6452658905751005,2.1716479750757256,157.72706693199686,127.91803668739206
9.0,1.0,-0.24307113552272508,2.220687170907201,165.4607870205219,109.38969754996123
22.0,0.0,-0.18818904488940658,1.5300788532664666,151.72223311269772,135.21996480393312
18.0,3.0,0.7702500613045258,1.8952712944836068,163.26748593561987,138.8481474976779
23.0,4.0,-0.6093837295546216,2.5113924448913734,161.3343509982557,74.3054103818572
15.0,5.0,0.8235253304517967,1.850889461710811,170.07561548373758,129.35999987079725
23.0,4.0,-0.17344804829696625,2.243217675624247,174.689823599811,83.3488728749865
13.0,6.0,0.6608755344239357,1.604392609736586,154.3136779616733,132.00112002569557
22.0,1.0,0.39974717020310657,2.6212678525619824,180.67329750062777,100.86398462380026
16.0,6.0,0.5837557410412733,1.3201104997408428,146.95914265733964,166.36197409896323
19.0,2.0,-0.37963002483023445,1.3605945753279496,133.2186342686793,140.42177280019806
7.0,3.0,-0.2665937951321464,2.7390898425808192,185.8669221439472,92.47411157293502
20.0,2.0,0.632397644051609,2.2728662266049544,168.57926998412808,124.91586026421571
20.0,2.0,-0.42228776703116466,1.1304542577875436,124.71052463662167,164.55698840091085
9.0,2.0,0.5539894765933449,2.638945843160093,190.13830812095387,123.64867926304342
9.0,0.0,0.8465332487771204,2.1290302969045385,180.299773313554,134.30918140545424
16.0,6.0,0.4699886434006273,2.3784960885193507,184.94762200611933,117.08559553111998
3.0,5.0,0.6324335239598791,2.755051534810085,202.32780931990442,82.53202180414208
23.0,2.0,-0.2138111954202293,2.4231112328736035,172.46544563981817,73.64486786511416
0.0,4.0,0.44515421183051185,1.8892858355127256,170.11040010030294,121.91550998009693
4.0,6.0,-0.872562685887226,2.8723323698343255,194.1392646725375,55.42006361847772
15.0,1.0,0.10116711393552236,2.4118048325458457,166.62333858160227,94.89458434334438
19.0,4.0,0.6673119620021588,2.130859772317363,160.27306494378772,123.30905500447321
5.0,3.0,0.20218807037883324,2.912552295039035,192.7777828560205,81.59205646796349
15.0,4.0,-0.4758062344768428,2.729080330388753,179.5985059128654,85.58091961511681
22.0,2.0,0.2161151141135942,1.471381226442866,147.45824757383573,132.78321820962293
3.0,0.0,-0.8262193858054017,1.092437080595099,127.82274717784604,120.6571821894771
4.0,5.0,-0.9579439227533098,1.938763968847234,159.950279752293,97.87384191681366
6.0,3.0,-0.32429814336141316,1.5073041374929952,146.55810047063503,122.31159973121474
7.0,0.0,-0.9631441161081349,1.5231466762215835,136.49417509145806,130.7209104640741
14.0,3.0,0.258939422604896,2.4490976809144396,166.7906948752019,83.7162789828971
23.0,1.0,0.30727639427086983,1.4856658339096676,143.11555983863903,118.94492559476205
19.0,6.0,-0.06649438851276956,1.790663456948266,144.86919576150103,130.2085524208321
12.0,1.0,-0.5002905926499968,1.2406260845257506,129.23172741526454,123.01010670355878
14.0,2.0,-0.729989207125838,1.5631336594746068,134.54078553111083,108.36214338515076
22.0,3.0,0.08968263211555216,2.0744475563273257,161.0599102150272,104.29187737151102
22.0,1.0,0.8956961356101147,2.439177753446625,179.868513442406,107.94818948170443
18.0,2.0,0.5990632058645813,1.967015438792963,163.3339226408159,131.420231504873
19.0,6.0,-0.44136700531935746,1.7134895151243208,154.7456572150939,137.40938207358113
2.0,4.0,-0.45736741411729476,2.9990495137846467,182.78655948420635,57.387960189898656
7.0,0.0,0.24929754086994826,1.5410881034108062,149.42713316621425,136.54633268363114
5.0,3.0,0.6036796718702164,2.2890712630565826,179.60830615862338,103.84363597528356
19.0,0.0,-0.5701359480772918,2.288074946577882,154.63645905367952,87.17842989883215
9.0,2.0,0.6807829463860144,1.9542816771628555,173.1828523796532,136.2647251260189
1.0,5.0,0.7629478375983219,1.4558023446060149,166.4171265377435,131.31756009622583
21.0,4.0,0.49271176157624974,1.077117942236868,126.30379885834249,157.8923649501667
22.0,1.0,-0.8790741012502461,1.7546670016392143,146.05795303763804,104.45226123852765
8.0,4.0,0.8871760239635555,1.7690231306407131,157.85622464865344,146.33133788440526
22.0,5.0,-0.8794263777489839,2.9271168187085967,181.73911961593012,44.10579273805188
11.0,0.0,0.51591323992859,1.6433909043007495,158.34984818604013,115.17614313138864
7.0,2.0,-0.9481890586520021,2.9705458848626036,190.97584568182782,71.29762001823367
11.0,2.0,0.3483414190157994,2.3872866877578747,183.48687811982126,92.6720979815842
12.0,0.0,-0.7914573624818748,1.7538772379422145,136.5024040314454,101.69151854048648
7.0,4.0,0.8360884510926585,1.5413160954031964,155.45161915566004,148.80848247935344
15.0,5.0,-0.8442811529867185,1.4114219007128919,143.20530316776572,132.1117758874514
18.0,4.0,0.07959201448420039,1.48155355726938,142.22320539865845,140.2534958064939
20.0,4.0,0.44692398682334367,2.7449105074265105,186.0942212095604,94.53327830622797
1.0,3.0,0.9044438237865289,2.4774687523564944,181.57198904904902,75.1945250120277
9.0,3.0,0.11073191770611901,2.2701867425429088,181.00147640570992,109.20780717171107
5.0,1.0,-0.8176364999290593,1.7207373292930375,156.97318405849225,110.94968386937663
21.0,3.0,-0.34338707762093756,2.3428468371076194,163.33525408808404,94.1631619136739
19.0,5.0,0.6998197320021107,2.833290070504238,202.85044295318528,100.62947291035034
6.0,4.0,-0.6273256604232269,1.0270302235123705,129.75290529657286,129.08418182147162
14.0,3.0,-0.5089417798420877,2.251813232631944,154.85008461083433,90.90882499934368
4.0,6.0,-0.03097530471094445,1.2593615343332951,150.20651056228405,132.00823506967293
12.0,4.0,-0.23204281279924932,2.939616114228911,186.70249538272066,61.367787125931564
23.0,0.0,0.6460033988868328,2.0437564274810898,170.42340119159982,116.9013531442301
8.0,6.0,0.9146121994010361,2.7818542857829334,204.47924058744024,90.4061741965523
5.0,6.0,0.20124781148184678,1.5107551303475626,158.23987932760647,128.00382335520908
3.0,0.0,0.19979866786799838,2.325140635750829,179.0321187394671,94.45732498898397
8.0,6.0,-0.036306507484139106,2.7031430059201695,190.7826471815247,90.2990064866611
10.0,0.0,-0.7215073648372359,1.009752960688762,124.47090428556437,142.05211830952246
16.0,3.0,0.4347334676495518,1.7972163453011314,151.56505643730637,120.34934901499325
23.0,5.0,-0.8011038940493871,1.9538378731243502,153.47484786126756,104.69798444044342
7.0,1.0,-0.39567219841591417,1.2922733180134696,139.62068954653438,127.24815900881066
14.0,0.0,-0.562170717143218,1.1666561465161849,118.38507705226495,133.24468504408293
23.0,0.0,0.21504371125643873,2.8840441247831348,185.23615955253496,78.50335514073709
13.0,0.0,0.9414201602590644,2.879379768099584,201.9016630610427,84.02727061707682
13.0,1.0,0.48282963639451304,1.9811485622777452,160.57653733954658,119.03855586195533
23.0,6.0,0.9425255699933506,1.130817069073161,152.13681056128829,159.94721389347245
23.0,4.0,-0.4894383025927256,2.8022337266478257,170.51961084128547,70.15712208907968
21.0,0.0,0.7142465434163183,1.438379906090589,149.35982799301166,133.12660485289837
4.0,6.0,0.0436639708190687,1.1494658442129164,152.68890241040634,143.209696224901
23.0,6.0,0.0947800016708924,1.3735297158132904,152.56220535415002,131.76271268097943
19.0,6.0,-0.6476186630107532,1.350138262343112,127.9724418271343,153.39263249392914
22.0,6.0,0.8328079144879004,1.3138332440237435,147.39133516577272,143.59475573104885
9.0,0.0,-0.8037834977584555,1.7824161279243298,151.71436481757905,130.76930307651307
16.0,2.0,-0.8340047826803372,1.7315941046152064,138.1313833907649,103.26241236298141
20.0,4.0,-0.49229854793545114,1.517306086196466,140.35423619426473,126.88073605900782
7.0,4.0,0.21641847415175786,1.2828196816225534,140.4345704358397,170.10391248444313
19.0,5.0,0.2741108252889928,1.7492326474845903,164.7091687387678,140.18145242471627
15.0,0.0,0.8066315327369544,1.5152074236260307,148.7578253094492,151.495811858137
23.0,5.0,-0.8943697717071242,1.8725803173297082,144.7926922380439,103.15570388555595
8.0,6.0,-0.4773867280873887,2.5306159169962443,188.17312194329924,98.8654298070303
8.0,0.0,-0.4191944758286277,1.9906803301561549,150.30539940720826,122.8256253007607
19.0,6.0,-0.47544250028506396,2.377754984895829,169.98376318502974,86.76143039792863
1.0,4.0,-0.053791235079833966,2.691574151230462,172.87157904304436,62.318648723604205
3.0,2.0,0.7946796127434446,1.6873251979530712,163.1463535960316,124.37168051681903
4.0,2.0,0.5978423363868495,2.4807531081171827,181.90472326103395,96.13268952531894
11.0,0.0,0.3276391064261017,1.4664320554606545,148.37348410719812,136.58213972734188
9.0,0.0,-0.023244505025221907,1.3186416926945639,156.72644048144105,145.76311858955367
20.0,5.0,0.6271385245566674,1.4939715003788483,156.2405740806463,136.6648965375187
23.0,2.0,0.07596792615403625,2.98619106395995,185.22409536471085,64.73720633834394
10.0,6.0,-0.7791009144138572,2.986471327084212,192.4963261815626,54.33981407195118
13.0,0.0,-0.7471206385157283,2.100206709407572,146.61171029090303,81.12934582824751
14.0,1.0,0.5954959774304647,2.49888045783598,174.3936119115083,96.93557178511227
9.0,5.0,0.1909958104639855,1.8196858716977071,170.2166536736486,123.87160520986907
2.0,6.0,-0.6674722130875219,2.0994278929051013,172.08359836644874,85.4417070063995
20.0,4.0,0.47981181239017334,1.0189202773168748,126.72663889073971,160.62620255424392
6.0,6.0,-0.1859794275793143,2.2450700260403718,191.58318607806052,93.54254129979941
17.0,5.0,-0.9944324958752837,1.2873157786465683,128.54289352680948,136.2241248705204
22.0,1.0,-0.039891897451892255,1.9069918478310375,157.99934012373427,109.16976091947653
15.0,6.0,-0.6322521493644857,2.052245646707533,158.81791141155162,90.74602507326642
15.0,1.0,0.31896519264050727,2.439186998741717,175.8174270660293,86.95020072275562
16.0,2.0,-0.3890802237117825,1.9660545570012948,150.36887358108018,111.34929140574378
8.0,1.0,-0.7020282754170983,1.7290974217914536,150.68623167291847,131.68281689356172
